добрый сон;positive;0.3007659594219496
сегодня бро день рождение;positive;0.01507817218099132
проигрывать уметь достойно отвергнуть не опускаться оскорбление;positive;-0.03444840024633989
замечательный быть продолжать амстера;positive;0.24737272816639005
подруга устать лечь полряд чёрный кружка стоять потолок белыйябелый;positive;0.12470741061774894
оо азия не видеть скинуть;positive;-0.06730459603948354
есть запустить случаимамонтовмихалковкисилевный чудо бывать;positive;0.09063853507708683
мечта тогочтоба сбываться улыбайсявсё не напрасно;positive;0.23670581492208387
тут новичокприсматриваюсьоцениваюнадеюсьостануться постоянно;positive;0.1728963156117729
эйхотеть;positive;0.43376988372699715
спрашивать читать;positive;0.09494564519686205
быть мажор быть почти;positive;0.09067611141157624
свифт нет уважать;positive;0.06582016730085809
методичок найти;positive;-0.09402471883606386
считать никто нет дело попробовать пропустить парочка платёж квартира;positive;-0.03974967437949316
обережно образный правда з матюк;positive;-0.00018862328009322318
есть бутерброд творожный сыр грецкий орех охуенно;positive;0.18060050357732643
толстеть мхл;positive;-0.1529556977177393
сюда действовать уральск;positive;-0.011905999251502842
не грустить летом скоро быть следующий;positive;-0.009474750214516338
надеюсьчто не быть говорить фильм томкакать россия плохой не быть фильм;positive;0.18012303033632143
весь вечер утроаъахахахха;positive;0.28156275982493967
видеть святой отец счастливый;positive;0.3118011357097995
потом быть очень круто класс уютный обстановка попилить чаять тортик поиграть мафия;positive;0.20026515476457038
ранец проверить парень любить тырить весь подряд;positive;0.03430662816385528
не быть пить скоро садиться руль;positive;-0.10537494228347409
брат ход год быть реально пророческий мike прислать письмо самый жестокий время;positive;0.10529424563277245
зо намекать сочетание педерастия гетеросексуальный геронтофилия случай практика;positive;0.2977027643098654
офигенный день;positive;0.36933921807136894
че хотеться поскучать че не кома счастливый ли;positive;0.02511238982657199
курс можно использовать теперь сеть россия бегом офис оператор оформлять себя тариф;positive;0.03526665759232379
реклама мотивация другой;positive;0.3237889557044409
видеть майк луи русский буква крест угадать ход фанат рашка;positive;-0.04201470978805044
посидеть хорошо поговорить сем вспомнить классыd;positive;0.18185586195312986
листовка раздавать дать год забыть терроризм;positive;0.08001057856035197
быть алгебра развлекаться мочь алгебра школа скучно последний урок;positive;-0.1313419121292592
нет бездомный собака пиздец маленький сука кусаться;positive;-0.12915044133007839
велосипед здорово пара часик вечеркомэхо всегда;positive;0.22920561243944726
любить ларри меняться одежда покупать одежда точно такой;positive;0.06440294354767086
айфон айфон эрэу какойя ос;positive;0.2251417334949538
убирать шкаф;positive;0.3139597852350627
фуухха;positive;0.30883114711869725
сегодня утром принять душить сидеть кухня пить кофе тут квартира вырубать свет прийтись идти работа мокрый;positive;0.00818393731179035
пришлый история норма следующий занятие дойти век думать отменить убить;positive;-0.02442881053705116
такой;positive;0.11737203820092887
иллюстрация теория дарвин;positive;0.16404138901912638
паришьсятёб чёлка безочень хорошо;positive;0.36850575428755744
уу писать чо;positive;-0.06749678310797941
вообще молоко не пить йогуртытворогсыр любить;positive;0.08866087355471426
парень говорить одевать;positive;-0.0737063460866184
московка кстати большой нет такой проблема;positive;0.12112882254867312
представитель областной семейный главный ассоциацияресторатор;positive;0.275340240742738
любить суббота курить пить пиво рыбкай пиво рязань суббота барс;positive;0.21137221649922375
чёткий тортик;positive;0.2586458745599158
начать писать хд;positive;0.022351469926398516
девочка далеко пойти смотреть;positive;0.09658385375912867
девочка начать подтанцовывать;positive;0.236664218485502
лавочка атаковать голкипер фортунть не разобраться;positive;0.19116506389407498
приходить замерщик окно надумать менять пластиковый дом скоро стать уютный;positive;0.08415069368140113
быстро отправить смайлик;positive;-0.05954041283042386
субботний тоска пойти магаза ли мочь вкусненький углежать;positive;0.13649380549984594
одоо үед жинхэнэ монгол охидын ийм төрх ховордсон нь харамсалтай хөөрхөн охина;positive;0.22752315462539316
ласково утвердительно;positive;0.5842848815589877
ахи хорошо теперь норма;positive;0.2042717038308824
сидеть гугловидеомногочить тормозить;positive;-0.008559044262522872
привыкнуть слышать визерис моральный урод привыкнуть доказывать такой стать оправдать;positive;-0.003064274652286607
развеселить ни будьча такой хмурый;positive;0.2832330224614138
десантник майдан никто євромайдан;positive;0.6216663647672308
соха короче штыров дьиэтина диэк дьиэлэргэ;positive;0.3128624004157237
ешкимд рениша жок деп ойлаймын саттилигинизг ортак куанайык;positive;0.2889901952822601
нея конечно ахреневать себя;positive;0.1241062905480293
номер казырныеd;positive;0.21798357883185732
сидеть хотеть послушать песня открывать ритмбокс находить бабкин запускать чудо запускаться гора;positive;0.02898674003461597
снова увидеться взгляд не такой злойd;positive;0.06400782524031394
понятие мочь грандиозный делать;positive;0.10297000015607545
ждать оочень ждать;positive;-0.10878812133971205
убийство ярый предательство бритва;positive;-0.26789784455953436
касаться первое пост настройка всегда почёт гугл;positive;0.05336792247148735
мальчик следить строить глазок примерно час обращать внимание себя увы пустой;positive;-0.0028355296585100085
последний твит не связать абсолютно;positive;-0.0075815189209223425
сразу фанфик гол ооооо другой история;positive;0.03126830210025506
там расскажумент хотеть вызвать въезд перекрыть веснуэдик работа час опаздывать;positive;-0.03522618052431283
день заходить вк там пара непрочитанный сообщение любимый яблоказ сразу становиться хорошо;positive;0.07509148395827203
щас пойти папа операция помочь;positive;0.005890852838604033
симс игра новый часть выглядеть худой предыдущий;positive;0.05575018985871421
красивый жизнь красивый життить це мена щося невимовен;positive;0.2203430085794625
приседааать;positive;0.43376988372699715
блиинd;positive;0.6098611427826784
примитивный оригинальный самодельный гамак малыш;positive;-0.13992673756327895
снег метель пиздец рейбена нормальный;positive;0.06808928881147217
вау помнить зафолловить;positive;0.1403574527673954
побывать юлька сегодня новобайдаевка весь день проездить не успеть тренажёрка сила не быть;positive;0.10050849840007925
киса приезжать быть сутки смотреть гли бухать идеально;positive;0.126396540935298
возвращение материк проснуться увидеть свет;positive;0.21433353609171485
неужели опять сионский мудрец русский такой русский;positive;0.1510558582837326
сайттара номинациясында біздің сайт бас жүлд алда құттықтаулар қабылдаймыза;positive;0.3716076935578394
ласково хорошо;positive;0.5460188359763803
коля жор говорить;positive;-0.11759311338366031
ахахахаххан быть добрый утромапххахах;positive;0.3001927704562846
здесь человек очередь вставать автобус нерусский место уступать метро не хотеть такой хороший хачами называть;positive;0.09746641744418306
попросить папа купить марс;positive;0.1107466102391215
никитапойсть дом еда ждать;positive;0.013539023380950359
быстро узналамолодец;positive;0.31277727719548315
тут искать вокалистка смочь хорошо исполнить акир ямаока аранжировка почти готовый;positive;0.14966955773703658
весь не смотреть весь любить мгимо;positive;0.09792745195981475
хотеть;positive;-0.24242956865372686
ааааа думать там буква местами поменять типо уснуть монитор;positive;-0.06586351287161095
маршрутка водитель угостить конфетка сказалчто очень милый девочка;positive;0.12446202251176842
нагуляться климушка;positive;0.6433345375979851
такой маленькийбудущий капитан челси;positive;0.48248930508397214
обожать сосед;positive;0.27817845389678897
вечно дорога иваново сеять пора не мочь выехатьскорый приехать уженадоесть тут сидеть темнота;positive;0.061137752887985224
пхахаз хорошо;positive;0.3955038381443897
рановато имя пора племянник подарить;positive;0.21056564705146222
олоть ява лаба написать приступить вёрстка сайт;positive;-0.04932805688531334
хороший красивый мужчинка лёня;positive;0.3876798911380521
ёлка поставить;positive;0.0814659768463154
остаться день не чувствоваться судный день скоро настать;positive;0.042925592712210456
дирекшионерфолловьдирекшионер взаимныйфолловинг читаювзаимно читайменяаятесть давать читать быть рада новый фолловера;positive;-0.02062554262023997
машправда теать очень добрый;positive;0.3933844727672423
аххахи спатьесть автобус быть;positive;0.2938683604374472
захахахаххадааааааааааааааааа выспаласьэтый даааааааа;positive;0.2847172066129241
виииииииииииииииинкс круто надеяться блум прилететь забрать егэ становиться джо ночь;positive;0.026680129246299374
быть возможность приобрести автомобиль быть тво пфф;positive;0.12764988062199545
сумасшедший почему не сослэшить;positive;-0.12708729267948626
играть вчера покер весь советовать очень интересно;positive;0.29542601172142213
такой мочь быть;positive;0.0573372228094827
закачать ще давно ноуті тепереть дивиться;positive;0.1325239056890842
кстати твиттереть работать телефон нормальный;positive;0.024414724366166762
ахи прийти андрюша опять снести весь витрина любить такой правда потом такой трудно восстанавливать;positive;0.10729208469266621
не особо разбираться эльзас кольмар не еда красивый город;positive;0.0960323592581998
завтра сходить погулять можно;positive;-0.03897128557326593
там ссылка город доклад кеш возможно;positive;-0.015501037018385302
найти снимать клавиша клавиатура ноутбук бля обратно вставлять;positive;-0.04374039970786776
мучить подозрение там фотка душить не продать часом;positive;0.033636700715272735
уровень мимимишность зашкаливать;positive;0.45222573216228806
бобр упомянуть;positive;0.16191319699736378
открывать холодильник тут такой красота;positive;0.2294347184244892
слишком прогуливать универить понимать;positive;0.13859622277642974
платон обрадоваться бегать мнойвизжать машааа маашааа;positive;0.20068986238988162
конец включесть трэпчик поп понестись пляс ая ая;positive;0.08003277555222864
тольятти сс лада приор делать х;positive;-0.08514135431572685
ееий порвать барыс салаватушка молодец;positive;0.2883069335552707
ммм солнце кликать просить отозваться нет блин год встретить чёрт целый день хернить промаяться;positive;0.036656892977175407
засорять лента;positive;-0.02507486405411885
самый родные;positive;0.1992852149102794
не быть испытывать судьбутак сделать пожалуйя сныдобрыхкрепкий;positive;0.25261813186067866
не знать сегодня кататься санки получать прогулка удовольствие присоединяйтесьекатеринасать;positive;0.16208179614505283
почему;positive;-0.3594127766581302
понравиться баба мстилавот эт классно жестокость ненавестиправда героиня кристин эмоция;positive;0.3508446662561487
оля математический статистика отношение;positive;0.06146646230129929
зо намекать сочетание педерастия гетеросексуальный геронтофилия случай практика;positive;0.2977027643098654
хотеть более смелый фотка давать тогда дерзать предлагать обмен;positive;0.24333839647792285
утверждение эминемой нечего возразить;positive;0.4408965518779633
смотреть убить нах юля сам себя убить;positive;-0.14955364738913496
аха задний план таблеточкифиговенький завтра;positive;0.15583390274688774
хороший фотография игорь;positive;0.27668827036681815
долго держаться год такой ощущение московский царь вечный жид;positive;0.032664574990990985
налечь кэти тейлор последний время возвращаться женщина старое песнь гага отыскать;positive;0.15031474793240224
делькина забивать победный голый;positive;0.3468793036083428
скинуть артек вожатый;positive;0.3580219565593097
бобр;positive;-0.09770903331525796
любить зима;positive;0.24179634040473205
заниматься тем нравиться любить работа;positive;0.05936448506117538
работать интересно выдержать день;positive;0.03858039479806818
понравиться видео сказка снежный королева смотреть мультфильм;positive;0.2760475657513971
воу воу хороший праздник правда сидеть шок такой позитивный;positive;0.22635026298517105
разогревd;positive;0.43376988372699715
не прибедняться умалять;positive;0.1617694268798496
хахахаел отмыть;positive;0.15561863334335352
теперь очень шариковспасибо вика ксюша;positive;0.18555216013355427
теперь смешно ситуация отпустить наверное;positive;0.01452731442395673
ждать клуб турпурпур;positive;0.2680915197805445
мама сегодня день рождение любить;positive;0.11009130909042297
согласный офигенный классный;positive;0.4262794678789608
постараться не заляпать ковёр кровь хорошо;positive;0.15695834847976878
тогда норма собираться идти спать;positive;0.0768445280891808
послать гулять не совсем знать красивый пойти аха пикап;positive;0.0982472872649448
мучиться замечательный девушка;positive;0.14213988146080284
бордовый подгнить помидорчик;positive;0.2501340607668035
никакой уважение орган правопорядок;positive;0.023176137687549683
будущее не написать ничей будущее такой сделать сам стараться;positive;0.15266910336029313
не не картинкетак ок;positive;0.032132734490092026
счастливый починить наконец колечко;positive;0.27624240197679956
театр готовый еленаяковлев;positive;0.17436659586681003
судить взгляд камера нескромный;positive;0.006315881377357141
спсзаписалаа детство нея не зналакажетсять вообще быть социальный аутист;positive;0.1753188000115398
блинуже скоро день рождение;positive;0.045691590559551805
устать папа прийти тренировка смотреть телевизор пристроиться ряд;positive;0.022538950216129748
всёвсё быть собираться короче скоро уснуть;positive;0.06246186690916621
молодая красивый стройный нежный красивый глаз хорошо готовить голова не болеть никто не искать хвастаться;positive;-0.019864319410124103
варюшка день рождение днём рождение ваоюшка;positive;0.34846519284358923
встретить сучка соскучиться надеяться следующий суббота погулять;positive;0.07801808180421234
дададай быть видео;positive;0.19313819306072302
хотеть;positive;-0.24242956865372686
оо даааодно естьтолько смотришьесть занести убить тёс шутларооом;positive;0.02472252858384335
тебездесь своиd неужели не хотеть большой не быть говорить хорошо;positive;0.09001106824704287
обожраться сегодня свинья молоко запить получиться хернить;positive;0.1105141869180005
задротто общий фамилия себя говорить;positive;0.20315121681829335
патриот ли удача;positive;-0.12070270949844357
нормальный;positive;0.0019438582344221435
радовать единый россия интересоваться новый технология екоммерс;positive;0.28998648263843796
тут остальноепочесть месяц не понятно лететь нет;positive;0.007700487818368851
вообще человек меняться порой ангел становиться свинья вывод таков быть ложа лицемерие не бывать;positive;-0.011597398770754814
не быть не перевешать весь сейчас перевешать новое быть хороший врядлить;positive;0.24442086853781028
половина день скачивать песнь лал потом пошлый немецкий зайти домой;positive;0.07179993800141407
постричься;positive;-0.16829010760096522
смешнообхохочться;positive;0.43376988372699715
муж экспериментаниум;positive;0.2555994744046458
ниткрч рожа мастер фшdтут страшный есть получиться перефоткаться;positive;0.09870753214372664
вывозить порча навет завет мебель посуда золото прочий старинный вещий;positive;0.16584486246574742
весь сериал впечатлить хаус скачивать сезон;positive;0.10163024415728926
дед быть охотник стрелять неплохо не обижать советовать;positive;-0.040398413876237195
кошка сегодня удивить сидеть переписываться чат сесть компьютерный кресло межда;positive;0.030033183094362047
учиться универ;positive;-0.21259973985780484
экология супер выйти девятка похвала чтение;positive;0.3956847964988308
наверное б контакт небыть врятлить фоткаться;positive;0.02943562896396065
похуй быть теперь взаимный отношение друг друг ждать;positive;0.04123373287107498
ахахахи сдохнуть ржачий;positive;0.31962899011959506
срать рука главный завтра город поехать;positive;0.01020085496835205
черкашин шоколадка подарили выложить есть теперьммм нереально вкусный;positive;0.24440665778761178
аххахахах ностальгия школа играть блин кажется совсем недавно быть помнить выходной тусилить;positive;0.02383692685504117
понравиться песня безумиян знать почему х;positive;0.06314766902327267
мрр спасябкий;positive;0.632739888063016
не ходить каток труд ходить;positive;-0.21360314632934668
любить замечательный;positive;0.49844899121391406
найти значит лента большой киндёр сюрприз мама отказать покупкемень интересно там сюрприз;positive;0.08249619786056718
олоть заслать почта книжный накупить открытка марка тыща рубль;positive;0.17335113425820173
голова пришлый;positive;-0.1152072587215006
программа пошлый неожиданный;positive;0.11615445281640972
пля тут ж ягода есть ша напихать;positive;0.02432931522439576
идти домой не упасть тонуть снег;positive;-0.014196272609474333
всееегда не смотреть глаз называть цифра;positive;0.11808008679649724
очень длинный уютный весёлый родной день;positive;0.1557894449929453
делаладавно ум сойти;positive;0.02531292101053494
аня нравиться взъерошивать волос;positive;0.1355607683891421
прийти домой устать нога болеть;positive;-0.2899501523059106
новое прозвище получаться полина не работать буква;positive;0.13186188343535696
лента прийти сейчас быть голосовать мальчик должный победить;positive;0.11129445141132499
маладица не мочь некоторый название запомнить слышать песня себя аудиоузнавать название не мочь вспомнить;positive;0.19822943170475488
хороший друг любить код забывать любить себя;positive;0.13085748044655543
немой говно выглядеть конфетка;positive;0.029381288852127783
вспомниться песня утесовый сердце не хотеться покоить;positive;0.171294922880717
играть улица бейсбол пылевыбивалка ахххахи;positive;0.14376943465850292
отдыхать ребята учебный центр серёжить обычно не расставаться гитара;positive;0.20394714774490214
любить холодное днит греть з;positive;-0.12303615301616296
каd удалить ахахи;positive;0.7656103406791277
янукович подписать таможенный союз киев приехать пара миллион человек;positive;0.08328580790923946
такаятолько пушистый немного;positive;0.5112208637198687
весь понестись моча труба биатлонист трасса биатлон;positive;0.11311393880163643
эт;positive;-0.1525305798075773
мама убирать танцевать танец маленький утёнок ин зэ джангл;positive;0.021418644989837716
очень круто солярка имя дешёвый продавать;positive;0.1399735203101617
готовить сам последний год небольшой перерыв меню включать блюдо живой;positive;0.09897251063428221
мама весь отпуск смотреть уральский пельмень там кстати правда смешно иногда;positive;0.13132072237105977
пришлый весь мокрый теперь знать угга не скользкий;positive;0.04162996605090612
зав отделение вконтакте естькапец;positive;0.15529071014556153
фильм ужас выйти год;positive;-0.05356986354474909
учёба учёба школа хороший место свидание;positive;-0.0174756219806452
литература хохохоd;positive;0.31996934447427333
приятный неожиданный встреча заставлять любить сегодняшний день;positive;0.14571040090479687
купить билет поезд питер;positive;0.015522485780574712
друг весь поздравление;positive;0.2940075684748988
затем есть идея сидеть не мочь себя заставить делать хдд;positive;0.11015322406980581
сказать базил сфотографироваться;positive;0.22206854313483895
не аддон пройти намёк понять;positive;0.2129441229998023
целый день никакой действие деградировать глаз;positive;-0.14314110629031943
там скидка маркета весь проаться мож купить например;positive;0.08375588916495483
человек настроение;positive;0.04643323332425618
тонкий каблук шикарно лёд цепляться;positive;0.3929832538973481
не спешить обыграть;positive;0.1120033993906014
ахи;positive;0.5305233660136246
самый хороший экскурсия;positive;0.5519716063720211
противоестественный весь животный мирособенно высокий животный тогда нетрадиционность человек;positive;0.19321097506469628
песня пошлый фильм;positive;0.19907531132652045
плюс итог скоро альбом быть;positive;0.11365381391010901
мяу белый пушистый верить нет правильно;positive;0.14352771737347092
сегодня медсестра вена не порвать иголка;positive;-0.09623322709941662
днём рождение успех учёба здоровье куча счастие жизнь;positive;0.19795935138524692
хотеть не хотеть жизнь научить не плохо совсем;positive;-0.1679995717422621
вечером любимый жена изваять охуенный мясной запеканка жуйк ворваться пельмешек;positive;0.44714545669963857
читать книжка написать поздний;positive;0.13709143098784166
восхитительный альбом;positive;0.41317479889788994
показ автобус не ездить жизньболь;positive;-0.2885879422805422
анастрипес беситься беситься dф;positive;0.2552435832292574
комментарий зал зачастую делать поход кино незабываемый;positive;0.18274378869416846
моряк слишком долго плавать не опознать;positive;-0.03600410565779329
любить замечательный;positive;0.49844899121391406
заржать тут сохранить;positive;0.30514079467278415
большой очень приятно знать особенный день весь катя;positive;0.1669409484780942
встретиться сестреный настен;positive;0.1858143326524779
ахахавспомнить отбросыd;positive;0.5218155132548378
шейк трудиться вова кипяток там жить будни вых;positive;-6.789132835316805e-05
пропадать ненадолго;positive;-0.03055216200516872
коронный фраза вечер посчитать ахи;positive;0.4945537552599289
объяснить такой крипетя мочь полюбить;positive;0.12096895260352543
потрясааать день быть безумно весело интересно ряд быть солнышко день стать идеальный;positive;0.20396745068557234
бокс выигрывать большой скакалка прыгать груша бить не большой подтягиваться;positive;0.15408442779037573
ким принести киндёр мииить;positive;0.14241829907638368
сидеть закутать одеяло пить чаять разговаривать гея разговаривать;positive;-0.0354364486619738
проспалаурка закончиться высокий сила не хотеличтоба идти школуd;positive;0.1799196998573828
разный человек звать отказаться любить кроватка;positive;-0.012229475459921138
надеяться веримять гораздо хороший испания португалия;positive;0.31652463059111624
вааать привеееть малыш;positive;0.30311721681477866
думать никто лдпровца необходимость возрождать авиация не догадаться;positive;0.17366199311616176
быть печение;positive;-0.0357296827836196
ехать розовый лимузин хороший день;positive;0.2553365329804023
майдан минута сцена євромайдан;positive;0.27014505822359325
почему реально везти счастие сам идти рука ощущать подвох;positive;0.031769307532699874
услышать очень;positive;0.07937092974338458
знаетеу гость подошва отпалау нет клеить момёт;positive;0.3328734197737303
достарый лентана булдiрсать ренжiменiздер вместе плакать весь народ плакать прекрасный родитель;positive;0.17664283221124152
мосволонтёр съезд собянинский волонтёр проситься успех чо;positive;0.20586245394646938
образ интересно парный черта;positive;0.10910908283640924
яңа альбом чыккан икән кәееефа варум весь порвать разбросать;positive;0.3016282261757916
слушать музыка пытаться разобраться лента;positive;0.10634182685721764
такоооия рассказать;positive;0.45243204523890335
тожить рад юпу нужно шапочка пририсовать;positive;-0.021788132508819186
таёжный лола;positive;0.5968402418505033
дождаться официальный трейлер иван царевич серый волк смотреть весь толь быть;positive;0.5292421468541764
всегда линза ходить поэтому искать естественный красных быть круто пофоткаться;positive;0.18398663040916502
суббота утро просыпаться легко бодро добрый утро желать замечательный провести выходной;positive;0.3347039644796163
день не рекомендоваться обычно заваливаться ванна достать например;positive;0.07369129386435253
не ожидать артём привести пример антонада хороший сторонуd;positive;0.1480095257118041
хороший друг маршрутка есть помолчатьd;positive;0.11746898935821251
переписываться фреди крюгер есть общий интерес постоянно хотеть убить;positive;0.14653481501400478
вообще капец;positive;-0.24884966598156683
мама рост почти хддддда лахи год;positive;0.1103280422505295
помнить детство дразнилипидор;positive;0.2290798186808082
гоу гоуddd там охранник не нанималиа спалить;positive;0.18647241182138943
человек;positive;0.06811830816483674
нравиться азззазаза атлищный;positive;0.33978088718883553
невозможно причина грузинский хата нет;positive;-0.09547917563840642
ихий сериал смотреть;positive;0.004739897981156714
любить сергей начинать напевать странный песнь;positive;0.25377540892896105
дом есть горкат ребёнок год кататься санкахть хотеть;positive;0.11549222599984742
свадебный перекур;positive;0.3378271206075406
не думалачто мальчик распускать сплетнино смешной сплетня;positive;0.1588778250781648
должный быть посмотреть никогда не говорить никогда;positive;0.09292558656281341
поехать итог купить кофточка подходить подвеска;positive;0.1886435252980954
помочь выбратьнадеяться коллективный разум;positive;0.2607125043744183
проблема знать наперёд кошка нужный кот;positive;0.07182831772361688
помочь девушка книга получить чмок похвала мама супер карма поинтс;positive;0.320751849385454
есть можно считать ждать вдвоём хотеть;positive;0.0011609643268365676
детка заскринил;positive;0.5639759561048557
вообще суббота полный алкаш спать автобус встретить думать не предел;positive;-0.0017289850821293417
хотеть посмотреть фильм звёздный ворс говорят там немцов сыграть президент рф;positive;0.10239147591961534
ахахха нет занимать жизнь;positive;0.08686739128783459
вообще ставить юп меняd;positive;0.28362072310902087
трудный юный;positive;0.16748919982806654
ранний анжи другой судиливидный судья подписать кодекс честностиить долг есть;positive;0.10829397847882827
хм помнится обещать быть читатель маленький;positive;0.09128716902262753
ребята команда прежний остаться надеяться;positive;0.10943273374963444
вобщий сказать секрет не закончиться вполне себя;positive;0.0012896146892028282
майдан сейчас євромайдан;positive;0.4472252419284041
спросить знакомый уебанский голос телефон ответить нормальный не подъесть ли этоd записывать диктофон;positive;0.16791230144066477
андре заскок;positive;0.06004993963759367
дааапонялатолько слово саранхэ специально бува э не сторона написать х;positive;0.11388734500087563
жарко охх мочь фрэнк подумать возбудилсяd;positive;0.21984621367358567
почему не мочь всегда быть такой сладкий тёплый зима;positive;0.07748864002796214
привезти шоколадка;positive;0.2892778457100407
знаешь нельзя шокировать публика заснеженный холодный москва весь ненавидеть;positive;-0.11627547273502865
не звать никуда оставаться;positive;-0.10058429765925203
ждать конечно счас быть палец общаться разговаривать;positive;0.038923167116179894
хахахахах весь худеть элиенс посвящаетсяd;positive;0.4779365111061054
сделать хороший;positive;0.2468828601565273
хотеть обратно обратно;positive;-0.46800222074938835
такой момент аж душить брать;positive;-0.0126668739306889
не смотреть время прошлое год полшестого отвечать пошлый;positive;0.04746794713814162
хорошенький;positive;0.5306798967350536
горничный купить итог женщина кошка большой весь понравиться;positive;0.17780273646229647
сесть автобус еда дойти пешкомникак нельзя;positive;0.0013270661056183585
пить день подряд завтра ждать четыре куча дело вечером;positive;-0.08100647851848103
есть чеснок сало горiлка не хватать болеть отстойный;positive;-0.1676205376301586
ахаххахахэтый сложно представиииииить;positive;0.20945752553132782
ахи деревня родственник ехать интернет есть не очень быть;positive;0.07478063797940787
обязательный часть;positive;0.13998447329248154
жуйк решить очередной вернуть родной нежно любимый арчик недобук вопрос всячий;positive;0.20273772137359417
яааий би уг нь үнэн романтик охина юм аа болзоон сонирхолт санаа дүүрэн эрэгтэй байсана бол ёстоять солиоруулж байхгүюү;positive;0.14581431416695959
послушать песнь такой лёгкое воздушный сказка попадать;positive;0.20230862355608342
дождаться официальный трейлер иван царевич серый волк смотреть весь толь быть;positive;0.5292421468541764
ахахасам ржунимаг;positive;0.7938495354299756
не понять быстро вк влад удалиться ничто;positive;-0.13984990589833904
б ром показать не понять прикол не курс;positive;0.07228528679933628
проблема знать наперёд кошка нужный кот;positive;0.07182831772361688
не мочь парк ряд жить не такой берёза большой;positive;-0.06281714751713673
снег снежок глаз радоваться зима;positive;0.3014729088718281
напиться хлам не начинать звонить бывший мочь плохой закончиться;positive;-0.04782508923840262
днём рождение желать хороший хороший настроение когдабыть взрывать шарик делать не школа;positive;0.22154004530255128
слышать аха почти автомат компинтегрировать технология автоматчик;positive;0.3394488019023916
настроение офигенный надеяться никакой дибить сегодня не испортить;positive;0.019893877212204772
нет заварить пакетик стакан русский потихоньку забываться ненадобность;positive;0.14707047478672544
жертвовать ужин попеть наркоман;positive;0.02074648604458014
сохранять письмо;positive;-0.07335033583030794
приехать тёща муж наташа дом нетпиздец подкрасться;positive;0.11300021592066546
ахахи не подумать;positive;0.3434375969043881
харьков сегодня еда каменный джунгли;positive;0.15159584361126677
суббота наконец привести себя порядок;positive;0.10869036869815603
есть;positive;0.08669770756628387
навык вождение развивать выходной папа;positive;0.10570181431015306
иуу;positive;0.8317098923990348
вообще любить тёмный пиво нормальный пошло лоно закрыться тинькова не сравниться;positive;0.012799827373244622
скоро украсить квартира новый год дом почти не появиться вездесущие;positive;0.17422342336108657
лопнуть ревность молодец держаться;positive;0.03082480633253832
кома завидовать микрофон не кома не завидовать;positive;-0.06745455445143696
властелин кольцо тнт олеголаса олюбовь детство кончилзакурить ожидание хоббит;positive;0.21930269438524586
